"verbatimNomenclaturalCode","standardNomenclaturalCode","uri","checked","opinionBy","opinionDate"
"BC","ICNP",,1,"John Wieczorek","2018-05-17"
"ICBN","ICN",,1,"John Wieczorek","2018-05-17"
"ICNB","ICNP",,1,"John Wieczorek","2018-05-17"
"ICNP","ICNP",,1,"John Wieczorek","2018-05-17"
"ICZN","ICZN",,1,"John Wieczorek","2017-08-25"
"nCode",,,1,"John Wieczorek","2017-08-25"
"noncompliant",,,1,"John Wieczorek","2017-08-25"
"undefinable",,,1,"John Wieczorek","2017-08-25"
"unknown",,,1,"John Wieczorek","2017-09-03"
